time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,STH MVRV,MVRV SMA
1777240800,95.6,110.93,94.59,102.49,27,0,,,2,0,2,0,1.4017031196507281,
1777845600,99.73,107.46,88.66,94.67,28,0,,,2,0,2,0,1.2921494995445195,
1778450400,98.19,103.67,96.13,101.15,29,0,,,2,0,2,0,1.3771611678013989,
1779055200,101.74,105.21,94.73,96.99,30,0,,,2,0,2,0,1.3176112273628617,
1779660000,93.88,94.7,86.35,87.75,31,0,,,2,0,2,0,1.1902636629273062,
1780264800,88.5,97,88.45,90.24,32,0,,,2,0,2,0,1.2220447179669975,
1780869600,93,95.47,83.2,84.28,33,,,,2,0,2,,1.1398580347365521,
1781474400,81.4,82.42,72.83,75.51,34,,,,2,0,2,,1.0207903154415239,
1781820000,78,78.14,68.56,70.25,35,,,,2,0,2,,0.9499637070460671,
1782684000,70.5,71.6,67.04,68.45,36,,,,2,0,2,,0.926170430723045,
1783029600,68.43,69.26,67.82,68.45,37,,,,2,0,2,,0.9268431816017726,
